game_id,play_id,absolute_yardline_number,possession_team,defensive_team,team_coverage_type,pass_result,LOS,players,ball_field_zone,attack_plan,LSHC,RSHC,LSSHC,RSSHC,LF,RF,SM,MH,RO,LO,LDO,RDO,DM
2023111908,3083,90,TB,SF,COVER_4_ZONE,I,30,14,Shallow Middle,"Left Shallow SHC, Middle Hook, Right Flat, Right Shallow SHC",0,0,1,1,0,1,0,1,0,0,0,0,0
2023111908,3113,90,TB,SF,COVER_1_MAN,C,30,11,Right Out,"Middle Hook, Right Flat, Right SHC",0,1,0,0,0,1,0,1,0,0,0,0,0
2023111908,3143,78,TB,SF,COVER_4_ZONE,C,42,13,Right Flat,"Left Out, Left SHC, Right SHC, Shallow Middle",1,1,0,0,0,0,1,0,0,1,0,0,0
2023111908,3190,66,TB,SF,COVER_3_ZONE,C,54,13,Left Shallow SHC,"Left Out, Middle Hook, Right Flat, Right Shallow SHC",0,0,0,1,0,1,0,1,0,1,0,0,0
2023111908,3215,63,TB,SF,COVER_6_ZONE,C,57,13,Right Flat,"Left Out, Middle Hook, Right SHC, Shallow Middle",0,1,0,0,0,0,1,1,0,1,0,0,0
2023111908,3240,55,TB,SF,COVER_3_ZONE,C,65,12,Behind LOS,"Left Out, Left SHC, Right SHC, Shallow Middle",1,1,0,0,0,0,1,0,0,1,0,0,0
2023111908,3265,55,TB,SF,COVER_3_ZONE,C,65,13,Behind LOS,"Left Out, Middle Hook, Right Out, Right SHC",0,1,0,0,0,0,0,1,1,1,0,0,0
2023111908,3290,55,TB,SF,COVER_1_MAN,C,65,11,Right SHC,"Left SHC, Left Shallow SHC, Right Shallow SHC",1,0,1,1,0,0,0,0,0,0,0,0,0
2023111908,3315,44,TB,SF,COVER_4_ZONE,C,76,13,Right Flat,"Left Flat, Left SHC, Right SHC, Right Shallow SHC",1,1,0,1,1,0,0,0,0,0,0,0,0
2023111908,3345,39,TB,SF,COVER_4_ZONE,I,81,13,Deep Middle,"Left Out, Right Flat, Right Out, Shallow Middle",0,0,0,0,0,1,1,0,1,1,0,0,0
2023111908,3391,39,TB,SF,COVER_1_MAN,C,81,12,Right Shallow SHC,"Left Shallow SHC, Left Shallow SHC, Right Out, Right SHC",0,1,1,0,0,0,0,0,1,0,0,0,0
2023111908,3416,28,TB,SF,COVER_4_ZONE,C,92,11,Right Flat,"Left Flat, Left SHC, Right SHC",1,1,0,0,1,0,0,0,0,0,0,0,0
2023111908,3446,22,TB,SF,COVER_4_ZONE,I,98,12,Middle Hook,"Left Out, Right Out, Right SHC",0,1,0,0,0,0,0,0,1,1,0,0,0
2023111908,3476,22,TB,SF,COVER_1_MAN,I,98,12,Right SHC,"Left Flat, Left SHC, Right Shallow SHC",1,0,0,1,1,0,0,0,0,0,0,0,0
2023111908,3631,23,TB,SF,COVER_4_ZONE,C,97,13,Left Flat,"Left Out, Left Shallow SHC, Right SHC, Right Shallow SHC",0,1,1,1,0,0,0,0,0,1,0,0,0
2023111908,3659,19,TB,SF,COVER_1_MAN,I,101,13,Left SHC,"Behind LOS, Right Flat, Right Shallow SHC, Shallow Middle",0,0,0,1,0,1,1,0,0,0,0,0,0
2023111908,3766,42,SF,TB,COVER_3_ZONE,C,42,12,Right Shallow SHC,"Behind LOS, Deep Middle, Left SHC, Middle Hook",1,0,0,0,0,0,0,1,0,0,0,0,1
2023111908,3903,63,TB,SF,COVER_3_ZONE,C,57,13,Right Flat,"Left Flat, Left SHC, Right Out, Shallow Middle",1,0,0,0,1,0,1,0,1,0,0,0,0
2023111908,4016,57,TB,SF,COVER_3_ZONE,C,63,13,Behind LOS,"Left Flat, Left SHC, Right Deep Out, Right Deep Out",1,0,0,0,1,0,0,0,0,0,0,1,0
2023111909,239,68,NYJ,BUF,COVER_6_ZONE,I,52,11,Right Shallow SHC,"Right Out, Right SHC",0,1,0,0,0,0,0,0,1,0,0,0,0
2023111909,282,78,NYJ,BUF,COVER_2_ZONE,I,42,13,Left Deep Out,"Behind LOS, Deep Middle, Left Shallow SHC, Right Out",0,0,1,0,0,0,0,0,1,0,0,0,1
2023111909,458,53,BUF,NYJ,COVER_4_ZONE,C,53,13,Left Flat,"Left SHC, Middle Hook, Right Out, Shallow Middle",1,0,0,0,0,0,1,1,1,0,0,0,0
2023111909,576,83,BUF,NYJ,COVER_1_MAN,C,83,11,Shallow Middle,"Left Shallow SHC, Right SHC, Right Shallow SHC",0,1,1,1,0,0,0,0,0,0,0,0,0
2023111909,623,98,BUF,NYJ,COVER_4_ZONE,I,98,13,Left Out,"Left Flat, Left Shallow SHC, Right Flat, Right SHC",0,1,1,0,1,1,0,0,0,0,0,0,0
2023111909,758,76,NYJ,BUF,COVER_1_MAN,C,44,12,Right Flat,"Behind LOS, Middle Hook, Right SHC",0,1,0,0,0,0,0,1,0,0,0,0,0
2023111909,922,46,BUF,NYJ,COVER_1_MAN,I,46,13,Right Flat,"Left Flat, Left SHC, Right SHC, Right Shallow SHC",1,1,0,1,1,0,0,0,0,0,0,0,0
2023111909,949,46,BUF,NYJ,COVER_4_ZONE,C,46,13,Shallow Middle,"Left Flat, Left SHC, Right Flat, Right SHC",1,1,0,0,1,1,0,0,0,0,0,0,0
2023111909,1008,56,BUF,NYJ,COVER_4_ZONE,C,56,13,Behind LOS,"Left Flat, Left SHC, Right SHC, Right Shallow SHC",1,1,0,1,1,0,0,0,0,0,0,0,0
2023111909,1087,65,BUF,NYJ,COVER_6_ZONE,C,55,13,Middle Hook,"Behind LOS, Left Shallow SHC, Right Out, Right Shallow SHC",0,0,1,1,0,0,0,0,1,0,0,0,0
2023111909,1189,35,BUF,NYJ,COVER_6_ZONE,C,85,12,Behind LOS,"Behind LOS, Left Flat, Right Flat",0,0,0,0,1,1,0,0,0,0,0,0,0
2023111909,1214,36,BUF,NYJ,COVER_3_ZONE,C,84,13,Left Shallow SHC,"Behind LOS, Left Out, Middle Hook, Right SHC",0,1,0,0,0,0,0,1,0,1,0,0,0
2023111909,1539,48,BUF,NYJ,COVER_1_MAN,I,72,12,Right SHC,"Left Deep Out, Left Flat, Right Flat, Right Shallow SHC",0,0,0,1,1,1,0,0,0,0,1,0,0
2023111909,1562,48,BUF,NYJ,COVER_0_MAN,I,72,10,Right Out,"Left SHC, Middle Hook, Right Flat",1,0,0,0,0,1,0,1,0,0,0,0,0
2023111909,1633,19,NYJ,BUF,COVER_6_ZONE,C,19,13,Left SHC,"Behind LOS, Left Deep Out, Left Flat, Right Shallow SHC",0,0,0,1,1,0,0,0,0,0,1,0,0
2023111909,1695,32,NYJ,BUF,COVER_4_ZONE,IN,32,12,Left Out,"Left SHC, Right Out, Right SHC",1,1,0,0,0,0,0,0,1,0,0,0,0
2023111909,1863,15,BUF,NYJ,COVER_0_MAN,C,105,12,Right Flat,"Left Shallow SHC, Right SHC, Shallow Middle",0,1,1,0,0,0,1,0,0,0,0,0,0
2023111909,1956,27,NYJ,BUF,COVER_6_ZONE,I,27,13,Right Out,"Left Shallow SHC, Right Shallow SHC, Shallow Middle, Shallow Middle",0,0,1,1,0,0,1,0,0,0,0,0,0
2023111909,2152,60,NYJ,BUF,COVER_1_MAN,C,60,13,Behind LOS,"Behind LOS, Middle Hook, Right Out, Shallow Middle",0,0,0,0,0,0,1,1,1,0,0,0,0
2023111909,2247,90,NYJ,BUF,COVER_6_ZONE,C,90,13,Right Shallow SHC,"Left Flat, Left Out, Left Shallow SHC, Right Out",0,0,1,0,1,0,0,0,1,1,0,0,0
2023111909,2272,101,NYJ,BUF,COVER_1_MAN,I,101,13,Left Shallow SHC,"Left Out, Right Flat, Right SHC, Shallow Middle",0,1,0,0,0,1,1,0,0,1,0,0,0
2023111909,2381,85,BUF,NYJ,COVER_1_MAN,C,35,13,Shallow Middle,"Left Flat, Left SHC, Right Flat, Right SHC",1,1,0,0,1,1,0,0,0,0,0,0,0
2023111909,2481,69,BUF,NYJ,COVER_3_ZONE,C,51,13,Behind LOS,"Left SHC, Left Shallow SHC, Right SHC, Right SHC",1,1,1,0,0,0,0,0,0,0,0,0,0
2023111909,2511,65,BUF,NYJ,COVER_2_MAN,I,55,14,Left Deep Out,"Left Deep Out, Left Flat, Right SHC, Shallow Middle",0,1,0,0,1,0,1,0,0,0,1,0,0
2023111909,2697,32,BUF,NYJ,COVER_6_ZONE,C,32,13,Right Flat,"Left Flat, Left SHC, Left Shallow SHC, Right Out",1,0,1,0,1,0,0,0,1,0,0,0,0
2023111909,2757,58,BUF,NYJ,COVER_1_MAN,C,58,13,Behind LOS,"Left Flat, Left SHC, Right Shallow SHC, Shallow Middle",1,0,0,1,1,0,1,0,0,0,0,0,0
2023111909,2828,71,BUF,NYJ,COVER_4_ZONE,C,71,13,Shallow Middle,"Behind LOS, Left SHC, Right SHC, Right Shallow SHC",1,1,0,1,0,0,0,0,0,0,0,0,0
2023111909,2853,82,BUF,NYJ,COVER_0_MAN,C,82,12,Behind LOS,"Behind LOS, Behind LOS, Shallow Middle, Shallow Middle",0,0,0,0,0,0,1,0,0,0,0,0,0
2023111909,3126,29,BUF,NYJ,COVER_3_ZONE,C,29,14,Deep Middle,"Left Flat, Left Out, Middle Hook, Right Out",0,0,0,0,1,0,0,1,1,1,0,0,0
2023111909,3216,85,NYJ,BUF,COVER_2_ZONE,C,35,13,Shallow Middle,"Behind LOS, Left Out, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,0,1,0,0,0
2023111909,3397,37,BUF,NYJ,COVER_1_MAN,I,37,13,Left Flat,"Left SHC, Middle Hook, Right Out, Right Shallow SHC",1,0,0,1,0,0,0,1,1,0,0,0,0
2023111909,3502,62,NYJ,BUF,COVER_6_ZONE,C,58,13,Left Shallow SHC,"Behind LOS, Left Flat, Left Out, Right Shallow SHC",0,0,0,1,1,0,0,0,0,1,0,0,0
2023111909,3527,57,NYJ,BUF,COVER_3_ZONE,C,63,13,Left Shallow SHC,"Left Out, Right Flat, Right SHC, Right Shallow SHC",0,1,0,1,0,1,0,0,0,1,0,0,0
2023111909,3602,68,NYJ,BUF,COVER_4_ZONE,C,68,13,Left Flat,"Left Out, Right SHC, Right Shallow SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,0,1,0,0,0
2023111909,3813,34,NYJ,BUF,COVER_3_ZONE,I,34,13,Behind LOS,"Left Flat, Left Out, Left Shallow SHC, Right Shallow SHC",0,0,1,1,1,0,0,0,0,1,0,0,0
2023111909,3843,34,NYJ,BUF,COVER_2_MAN,I,34,11,Left Shallow SHC,"Deep Middle, Left Flat, Right Out",0,0,0,0,1,0,0,0,1,0,0,0,1
2023111909,4223,42,NYJ,BUF,COVER_6_ZONE,C,42,13,Left Flat,"Left Out, Left Shallow SHC, Right Flat, Right Out",0,0,1,0,0,1,0,0,1,1,0,0,0
2023111909,4248,44,NYJ,BUF,COVER_2_ZONE,C,44,13,Shallow Middle,"Behind LOS, Left Out, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,0,1,0,0,0
2023111909,4273,49,NYJ,BUF,COVER_2_ZONE,I,49,13,Shallow Middle,"Behind LOS, Left Out, Right Out, Right SHC",0,1,0,0,0,0,0,0,1,1,0,0,0
2023111909,4296,49,NYJ,BUF,COVER_3_ZONE,C,49,13,Right Flat,"Behind LOS, Left SHC, Right SHC, Shallow Middle",1,1,0,0,0,0,1,0,0,0,0,0,0
2023111909,4321,56,NYJ,BUF,COVER_4_ZONE,I,56,13,Right Shallow SHC,"Left Flat, Left SHC, Right Flat, Right Out",1,0,0,0,1,1,0,0,1,0,0,0,0
2023111909,4369,61,NYJ,BUF,COVER_2_MAN,I,61,13,Shallow Middle,"Left Out, Left Shallow SHC, Right Out, Right Shallow SHC",0,0,1,1,0,0,0,0,1,1,0,0,0
2023111909,4392,61,NYJ,BUF,COVER_2_ZONE,IN,61,13,Right Flat,"Left Flat, Left SHC, Right Flat, Right Shallow SHC",1,0,0,1,1,1,0,0,0,0,0,0,0
2023111910,164,28,SEA,LA,COVER_3_ZONE,C,28,12,Behind LOS,"Left Flat, Right Out, Right Shallow SHC, Shallow Middle",0,0,0,1,1,0,1,0,1,0,0,0,0
2023111910,194,26,SEA,LA,COVER_1_MAN,C,26,13,Left Shallow SHC,"Behind LOS, Deep Middle, Left Flat, Right SHC",0,1,0,0,1,0,0,0,0,0,0,0,1
2023111910,321,67,SEA,LA,COVER_4_ZONE,I,67,11,Left Out,"Left Flat, Middle Hook, Middle Hook",0,0,0,0,1,0,0,1,0,0,0,0,0
2023111910,390,67,SEA,LA,COVER_1_MAN,C,67,12,Left Shallow SHC,"Left Out, Right Flat, Right Shallow SHC",0,0,0,1,0,1,0,0,0,1,0,0,0
2023111910,444,82,SEA,LA,COVER_4_ZONE,C,82,11,Right Flat,"Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,0,0,0,0,0
2023111910,469,89,SEA,LA,COVER_3_ZONE,C,89,12,Right Flat,"Behind LOS, Right SHC, Shallow Middle",0,1,0,0,0,0,1,0,0,0,0,0,0
2023111910,521,102,SEA,LA,COVER_4_ZONE,C,102,13,Right Shallow SHC,"Left Flat, Left Flat, Left Shallow SHC",0,0,1,0,1,0,0,0,0,0,0,0,0
2023111910,741,40,LA,SEA,COVER_3_ZONE,C,80,13,Shallow Middle,"Behind LOS, Left Flat, Left SHC, Middle Hook",1,0,0,0,1,0,0,1,0,0,0,0,0
2023111910,866,12,LA,SEA,COVER_0_MAN,I,108,12,Shallow Middle,"Left Flat, Left SHC, Left Shallow SHC",1,0,1,0,1,0,0,0,0,0,0,0,0
2023111910,942,14,SEA,LA,COVER_6_ZONE,C,14,13,Shallow Middle,"Behind LOS, Left Out, Right Out, Right SHC",0,1,0,0,0,0,0,0,1,1,0,0,0
2023111910,1031,85,SEA,LA,COVER_3_ZONE,I,35,12,Left SHC,"Behind LOS, Deep Middle, Left Shallow SHC",0,0,1,0,0,0,0,0,0,0,0,0,1
2023111910,1054,85,SEA,LA,COVER_3_ZONE,C,35,13,Behind LOS,"Deep Middle, Left Deep Out, Right SHC, Shallow Middle",0,1,0,0,0,0,1,0,0,0,1,0,1
2023111910,1165,44,SEA,LA,COVER_1_MAN,I,76,11,Right Out,"Left SHC, Left Shallow SHC, Right Flat",1,0,1,0,0,1,0,0,0,0,0,0,0
2023111910,1270,46,SEA,LA,COVER_3_ZONE,C,74,13,Behind LOS,"Left Shallow SHC, Right Flat, Right Shallow SHC, Shallow Middle",0,0,1,1,0,1,1,0,0,0,0,0,0
2023111910,1295,48,SEA,LA,COVER_3_ZONE,I,72,13,Left Flat,"Behind LOS, Left Out, Right Flat, Right Out",0,0,0,0,0,1,0,0,1,1,0,0,0
2023111910,1418,35,LA,SEA,COVER_3_ZONE,I,35,13,Left Flat,"Left SHC, Middle Hook, Right Shallow SHC, Shallow Middle",1,0,0,1,0,0,1,1,0,0,0,0,0
2023111910,1522,70,SEA,LA,COVER_3_ZONE,C,50,13,Left Deep Out,"Left Shallow SHC, Left Shallow SHC, Right Flat, Right Out",0,0,1,0,0,1,0,0,1,0,0,0,0
2023111910,1722,56,LA,SEA,COVER_3_ZONE,C,56,13,Behind LOS,"Behind LOS, Left Shallow SHC, Middle Hook, Right SHC",0,1,1,0,0,0,0,1,0,0,0,0,0
2023111910,1806,85,LA,SEA,COVER_3_ZONE,C,85,12,Right Shallow SHC,"Behind LOS, Right Deep Out, Right Flat",0,0,0,0,0,1,0,0,0,0,0,1,0
2023111910,1865,105,LA,SEA,COVER_3_ZONE,C,105,11,Behind LOS,"Behind LOS, Right SHC, Shallow Middle",0,1,0,0,0,0,1,0,0,0,0,0,0
2023111910,1890,106,LA,SEA,COVER_4_ZONE,C,106,13,Right Shallow SHC,"Behind LOS, Behind LOS, Left SHC, Middle Hook",1,0,0,0,0,0,0,1,0,0,0,0,0
2023111910,2019,85,SEA,LA,COVER_3_ZONE,I,35,13,Behind LOS,"Behind LOS, Right Deep Out, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,0,0,0,1,0
2023111910,2067,77,SEA,LA,COVER_2_MAN,I,43,12,Shallow Middle,"Behind LOS, Left Flat, Left Out, Right Out",0,0,0,0,1,0,0,0,1,1,0,0,0
2023111910,2320,57,SEA,LA,COVER_3_ZONE,C,63,12,Behind LOS,"Left Out, Middle Hook, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,1,0,1,0,0,0
2023111910,2350,47,SEA,LA,COVER_1_MAN,C,73,12,Behind LOS,"Left Shallow SHC, Middle Hook, Shallow Middle, Shallow Middle",0,0,1,0,0,0,1,1,0,0,0,0,0
2023111910,2375,38,SEA,LA,COVER_3_ZONE,I,82,12,Left Deep Out,"Behind LOS, Middle Hook, Right Out",0,0,0,0,0,0,0,1,1,0,0,0,0
2023111910,2431,48,SEA,LA,COVER_3_ZONE,C,72,13,Left Flat,"Behind LOS, Left SHC, Left Shallow SHC, Right Shallow SHC",1,0,1,1,0,0,0,0,0,0,0,0,0
2023111910,2461,43,SEA,LA,COVER_3_ZONE,I,77,12,Left Shallow SHC,"Left Out, Left Out, Right SHC",0,1,0,0,0,0,0,0,0,1,0,0,0
2023111910,2607,44,LA,SEA,COVER_4_ZONE,C,44,13,Behind LOS,"Deep Middle, Left Deep Out, Right Flat, Right SHC",0,1,0,0,0,1,0,0,0,0,1,0,1
2023111910,2652,80,SEA,LA,COVER_3_ZONE,C,40,13,Left Shallow SHC,"Behind LOS, Left Flat, Right Out, Shallow Middle",0,0,0,0,1,0,1,0,1,0,0,0,0
2023111910,2883,19,LA,SEA,COVER_4_ZONE,I,19,12,Right Out,"Left Deep Out, Middle Hook, Right Shallow SHC",0,0,0,1,0,0,0,1,0,0,1,0,0
2023111910,2906,19,LA,SEA,COVER_3_ZONE,I,19,12,Shallow Middle,"Deep Middle, Left Deep Out, Right Flat",0,0,0,0,0,1,0,0,0,0,1,0,1
2023111910,3061,47,SEA,LA,COVER_4_ZONE,I,47,13,Deep Middle,"Behind LOS, Left Out, Right SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,0,1,0,0,0
2023111910,3110,78,LA,SEA,COVER_3_ZONE,C,42,12,Behind LOS,"Left SHC, Right Out, Right SHC",1,1,0,0,0,0,0,0,1,0,0,0,0
2023111910,3146,66,LA,SEA,COVER_1_MAN,IN,54,10,Left Deep Out,"Behind LOS, Behind LOS",0,0,0,0,0,0,0,0,0,0,0,0,0
2023111910,3177,30,SEA,LA,COVER_3_ZONE,C,30,11,Behind LOS,"Behind LOS, Right SHC, Right Shallow SHC, Right Shallow SHC",0,1,0,1,0,0,0,0,0,0,0,0,0
2023111910,3231,37,SEA,LA,COVER_1_MAN,I,37,13,Left Deep Out,"Behind LOS, Middle Hook, Right Out, Right SHC",0,1,0,0,0,0,0,1,1,0,0,0,0
2023111910,3280,78,LA,SEA,COVER_3_ZONE,C,42,11,Left SHC,"Behind LOS, Left Deep Out",0,0,0,0,0,0,0,0,0,0,1,0,0
2023111910,3453,26,LA,SEA,COVER_3_ZONE,C,94,12,Left Shallow SHC,"Left Deep Out, Left Flat, Right SHC",0,1,0,0,1,0,0,0,0,0,1,0,0
2023111910,3678,34,SEA,LA,COVER_2_MAN,IN,34,9,Left Deep Out,"Middle Hook, Right Out",0,0,0,0,0,0,0,1,1,0,0,0,0
2023111910,3721,89,LA,SEA,COVER_3_ZONE,C,31,11,Right Deep Out,"Right Deep Out, Right Flat",0,0,0,0,0,1,0,0,0,0,0,1,0
2023111910,3746,57,LA,SEA,COVER_4_ZONE,I,63,12,Behind LOS,"Behind LOS, Left SHC, Middle Hook, Right Shallow SHC",1,0,0,1,0,0,0,1,0,0,0,0,0
2023111910,3793,62,LA,SEA,COVER_3_ZONE,I,58,13,Left SHC,"Deep Middle, Left Flat, Right SHC",0,1,0,0,1,0,0,0,0,0,0,0,1
2023111910,3916,42,LA,SEA,COVER_3_ZONE,C,78,13,Shallow Middle,"Left SHC, Right Out, Right SHC, Shallow Middle",1,1,0,0,0,0,1,0,1,0,0,0,0
2023111910,4050,17,LA,SEA,COVER_3_ZONE,I,103,13,Left Shallow SHC,"Left SHC, Right Flat, Right Flat, Right SHC",1,1,0,0,0,1,0,0,0,0,0,0,0
2023111910,4155,35,SEA,LA,COVER_6_ZONE,C,35,12,Right SHC,"Left SHC, Right Flat, Shallow Middle",1,0,0,0,0,1,1,0,0,0,0,0,0
2023111910,4203,48,SEA,LA,COVER_1_MAN,C,48,12,Behind LOS,"Left Deep Out, Left Flat, Right Flat, Right Out",0,0,0,0,1,1,0,0,1,0,1,0,0
2023111910,4286,50,SEA,LA,COVER_1_MAN,C,50,11,Middle Hook,"Left SHC, Right Out, Right Shallow SHC",1,0,0,1,0,0,0,0,1,0,0,0,0
2023111911,100,39,MIN,DEN,COVER_4_ZONE,C,39,12,Right Shallow SHC,"Behind LOS, Behind LOS, Right Out, Right SHC",0,1,0,0,0,0,0,0,1,0,0,0,0
2023111911,165,40,DEN,MIN,COVER_0_MAN,C,80,10,Left Shallow SHC,"Left Out, Right Flat, Right SHC",0,1,0,0,0,1,0,0,0,1,0,0,0
2023111911,257,30,DEN,MIN,COVER_2_ZONE,C,90,14,Behind LOS,"Deep Middle, Left Shallow SHC, Right Out, Shallow Middle",0,0,1,0,0,0,1,0,1,0,0,0,1
2023111911,374,51,MIN,DEN,COVER_6_ZONE,C,51,13,Right Shallow SHC,"Behind LOS, Left Out, Right Deep Out, Shallow Middle",0,0,0,0,0,0,1,0,0,1,0,1,0
2023111911,404,61,MIN,DEN,COVER_3_ZONE,C,61,13,Left Flat,"Behind LOS, Left SHC, Left SHC, Middle Hook",1,0,0,0,0,0,0,1,0,0,0,0,0
2023111911,564,85,DEN,MIN,COVER_2_ZONE,C,35,13,Behind LOS,"Left SHC, Right Flat, Right Shallow SHC",1,0,0,1,0,1,0,0,0,0,0,0,0
2023111911,589,82,DEN,MIN,COVER_2_ZONE,I,38,13,Left Out,"Left Out, Middle Hook, Right Out, Shallow Middle",0,0,0,0,0,0,1,1,1,1,0,0,0
2023111911,638,45,MIN,DEN,COVER_3_ZONE,C,45,11,Right Shallow SHC,"Deep Middle, Left Deep Out, Right Out",0,0,0,0,0,0,0,0,1,0,1,0,1
2023111911,763,77,MIN,DEN,COVER_6_ZONE,C,77,13,Left Flat,"Behind LOS, Left Shallow SHC, Right SHC, Right Shallow SHC",0,1,1,1,0,0,0,0,0,0,0,0,0
2023111911,938,35,DEN,MIN,COVER_3_ZONE,C,35,9,Right Flat,"Right SHC, Shallow Middle",0,1,0,0,0,0,1,0,0,0,0,0,0
2023111911,1063,79,MIN,DEN,COVER_4_ZONE,C,41,12,Left Shallow SHC,"Left SHC, Right SHC, Right Shallow SHC",1,1,0,1,0,0,0,0,0,0,0,0,0
2023111911,1132,49,MIN,DEN,COVER_1_MAN,C,71,13,Right Deep Out,"Left Shallow SHC, Middle Hook, Middle Hook, Right Flat",0,0,1,0,0,1,0,1,0,0,0,0,0
2023111911,1267,35,DEN,MIN,COVER_3_ZONE,C,35,9,Right Out,"Left Deep Out, Shallow Middle",0,0,0,0,0,0,1,0,0,0,1,0,0
2023111911,1314,57,DEN,MIN,COVER_6_ZONE,C,57,12,Left Deep Out,"Left Out, Right Flat, Right Shallow SHC",0,0,0,1,0,1,0,0,0,1,0,0,0
2023111911,1361,94,DEN,MIN,COVER_2_ZONE,C,94,12,Behind LOS,"Right SHC, Right SHC",0,1,0,0,0,0,0,0,0,0,0,0,0
2023111911,1386,93,DEN,MIN,COVER_2_ZONE,C,93,11,Left Shallow SHC,"Left Out, Right SHC",0,1,0,0,0,0,0,0,0,1,0,0,0
2023111911,1503,84,MIN,DEN,COVER_1_MAN,C,36,13,Middle Hook,"Behind LOS, Deep Middle, Left Shallow SHC, Right SHC",0,1,1,0,0,0,0,0,0,0,0,0,1
2023111911,1575,72,MIN,DEN,COVER_1_MAN,C,48,11,Shallow Middle,"Left Out, Right Flat, Right Out",0,0,0,0,0,1,0,0,1,1,0,0,0
2023111911,1670,30,DEN,MIN,COVER_3_ZONE,C,30,14,Left Shallow SHC,"Left Deep Out, Left Out, Middle Hook, Right Shallow SHC",0,0,0,1,0,0,0,1,0,1,1,0,0
2023111911,1702,38,DEN,MIN,COVER_2_ZONE,C,38,14,Left SHC,"Left Out, Left Shallow SHC, Right Out, Right SHC",0,1,1,0,0,0,0,0,1,1,0,0,0
2023111911,1727,57,DEN,MIN,COVER_0_MAN,C,57,8,Right Shallow SHC,"Left Out, Right Deep Out",0,0,0,0,0,0,0,0,0,1,0,1,0
2023111911,1766,71,DEN,MIN,COVER_2_ZONE,C,71,14,Right Shallow SHC,"Left Out, Left SHC, Middle Hook, Right Out",1,0,0,0,0,0,0,1,1,1,0,0,0
2023111911,1833,76,DEN,MIN,COVER_2_ZONE,I,76,12,Deep Middle,"Left Deep Out, Right Out",0,0,0,0,0,0,0,0,1,0,1,0,0
2023111911,2009,95,DEN,MIN,COVER_3_ZONE,C,25,15,Behind LOS,"Left Deep Out, Left Flat, Middle Hook, Right Deep Out",0,0,0,0,1,0,0,1,0,0,1,1,0
2023111911,2094,50,MIN,DEN,COVER_3_ZONE,C,50,10,Right Out,"Middle Hook, Right Shallow SHC",0,0,0,1,0,0,0,1,0,0,0,0,0
2023111911,2168,82,MIN,DEN,COVER_4_ZONE,C,82,12,Right Flat,"Left SHC, Right Deep Out, Right SHC",1,1,0,0,0,0,0,0,0,0,0,1,0
2023111911,2227,79,MIN,DEN,COVER_1_MAN,I,79,10,Left Out,"Left Flat, Middle Hook, Right SHC",0,1,0,0,1,0,0,1,0,0,0,0,0
2023111911,2321,100,MIN,DEN,COVER_4_ZONE,I,100,13,Left Shallow SHC,"Left Flat, Right Flat, Right Out, Shallow Middle",0,0,0,0,1,1,1,0,1,0,0,0,0
2023111911,2405,85,DEN,MIN,COVER_3_ZONE,C,35,12,Behind LOS,"Left Shallow SHC, Middle Hook, Right SHC",0,1,1,0,0,0,0,1,0,0,0,0,0
2023111911,2457,78,DEN,MIN,COVER_2_ZONE,I,42,13,Left Deep Out,"Behind LOS, Deep Middle, Left SHC, Right Deep Out",1,0,0,0,0,0,0,0,0,0,0,1,1
2023111911,2527,35,MIN,DEN,COVER_3_ZONE,C,35,12,Left SHC,"Left Flat, Right Out, Right SHC",0,1,0,0,1,0,0,0,1,0,0,0,0
2023111911,2596,72,MIN,DEN,COVER_3_ZONE,C,72,12,Shallow Middle,"Behind LOS, Left SHC, Right Out, Shallow Middle",1,0,0,0,0,0,1,0,1,0,0,0,0
2023111911,2822,89,DEN,MIN,COVER_0_MAN,C,89,10,Behind LOS,"Behind LOS, Behind LOS, Left Flat, Right Flat",0,0,0,0,1,1,0,0,0,0,0,0,0
2023111911,3107,87,DEN,MIN,COVER_3_ZONE,C,87,14,Behind LOS,"Left Deep Out, Left SHC, Right Deep Out, Right Flat",1,0,0,0,0,1,0,0,0,0,1,1,0
2023111911,3132,100,DEN,MIN,COVER_0_MAN,I,100,9,Left SHC,"Middle Hook, Right Out, Right SHC",0,1,0,0,0,0,0,1,1,0,0,0,0
2023111911,3254,79,MIN,DEN,COVER_3_ZONE,I,41,13,Middle Hook,"Behind LOS, Left Out, Left Shallow SHC, Right Shallow SHC",0,0,1,1,0,0,0,0,0,1,0,0,0
2023111911,3400,58,MIN,DEN,COVER_4_ZONE,C,62,12,Behind LOS,"Left SHC, Middle Hook, Right SHC, Shallow Middle",1,1,0,0,0,0,1,1,0,0,0,0,0
2023111911,3489,37,MIN,DEN,COVER_3_ZONE,C,83,12,Shallow Middle,"Deep Middle, Right Flat, Right SHC, Shallow Middle",0,1,0,0,0,1,1,0,0,0,0,0,1
2023111911,3524,33,MIN,DEN,COVER_1_MAN,C,87,10,Shallow Middle,"Behind LOS, Behind LOS, Right Out",0,0,0,0,0,0,0,0,1,0,0,0,0
